Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Hydrate,hydrate
10/26/2024 1:36:00 pm,1207.2774,1200.0,38.29688,False,
10/26/2024 1:38:00 pm,1209.0504,1200.0,36.76603,False,
10/26/2024 1:40:00 pm,1206.74895,1200.0,35.37001,False,
10/26/2024 1:42:00 pm,1183.87305,1200.0,35.89129,False,
10/26/2024 1:44:00 pm,1189.54185,1200.0,39.458175,False,
10/26/2024 1:46:00 pm,1203.8664749999998,1200.0,36.343235,False,
10/26/2024 1:50:00 pm,1168.34925,1200.0,38.53226,False,
10/26/2024 1:52:00 pm,1221.7104,1200.0,35.45568,False,
10/26/2024 1:54:00 pm,1215.5709,1200.0,40.08583,False,
10/26/2024 1:56:00 pm,1198.014825,1200.0,37.198115,False,
10/26/2024 1:58:00 pm,1188.561225,1200.0,39.072785,False,
10/26/2024 2:00:00 pm,1206.37725,1200.0,39.21785,False,
10/26/2024 2:02:00 pm,1207.47465,1200.0,38.21854,False,
10/26/2024 2:04:00 pm,1208.32395,1200.0,35.14784,False,
10/26/2024 2:06:00 pm,1195.4547,1200.0,35.49248,False,
10/26/2024 2:08:00 pm,1200.04185,1200.0,35.68398,False,
10/26/2024 2:10:00 pm,1193.97285,1200.0,37.36356,False,
10/26/2024 2:14:00 pm,1194.3537,1200.0,39.04561,False,
10/26/2024 2:16:00 pm,1206.88095,1200.0,39.11363,False,
10/26/2024 2:18:00 pm,1206.89415,1200.0,37.90559,False,
10/26/2024 2:20:00 pm,1206.16695,1200.0,36.45194,False,
10/26/2024 2:22:00 pm,1193.0142,1200.0,35.25917,False,
10/26/2024 2:24:00 pm,1198.3134,1200.0,36.24214,False,
10/26/2024 2:26:00 pm,1200.2262,1200.0,36.69349,False,
10/26/2024 2:28:00 pm,1200.5574,1200.0,36.73347,False,
10/26/2024 2:30:00 pm,1196.3142,1200.0,37.209525,False,
10/26/2024 2:34:00 pm,1197.851625,1200.0,39.30232,False,
10/26/2024 2:38:00 pm,1202.0626499999998,1200.0,39.27719,False,
10/26/2024 2:40:00 pm,1197.1884,1200.0,39.44087,False,
10/26/2024 2:42:00 pm,1225.29405,1200.0,37.81891,False,
10/26/2024 2:44:00 pm,1169.15445,1200.0,37.4,False,
10/26/2024 2:46:00 pm,1202.2211500000003,1200.0,36.5732733333333,False,
10/26/2024 2:48:00 pm,1171.2888,1200.0,38.30012,False,
10/26/2024 2:50:00 pm,1235.3949,1200.0,36.60519,False,
10/26/2024 2:52:00 pm,1188.5313,1200.0,36.73305,False,
10/26/2024 2:54:00 pm,1198.5807,1200.0,37.94534,False,
10/26/2024 2:56:00 pm,1198.97325,1200.0,38.28611,False,
10/26/2024 2:58:00 pm,1195.84785,1200.0,38.632285,False,
10/26/2024 3:02:00 pm,1199.67945,1200.0,39.55125,False,
10/26/2024 3:04:00 pm,1203.02895,1200.0,39.27424,False,
10/26/2024 3:06:00 pm,1197.31875,1200.0,39.44401,False,
10/26/2024 3:08:00 pm,1238.37225,1200.0,38.70021,False,
10/26/2024 3:10:00 pm,1184.5515,1200.0,38.4250666666667,False,
10/26/2024 3:12:00 pm,1239.10275,1200.0,35.73848,False,
10/26/2024 3:14:00 pm,1184.7003,1200.0,36.54792,False,
10/26/2024 3:16:00 pm,1191.09645,1200.0,39.56945,False,
10/26/2024 3:18:00 pm,1201.2579,1200.0,38.9595,False,
10/26/2024 3:20:00 pm,1210.3122,1200.0,37.78865,False,
10/26/2024 3:22:00 pm,1205.9257000000005,1200.0,35.9689866666667,False,
10/26/2024 3:26:00 pm,1192.69725,1200.0,35.021,False,
10/26/2024 3:28:00 pm,1189.7307,1200.0,36.61223,False,
10/26/2024 3:30:00 pm,1194.4188,1200.0,38.24588,False,
10/26/2024 3:32:00 pm,1204.10565,1200.0,39.62492,False,
10/26/2024 3:34:00 pm,1214.1795,1200.0,39.294015,False,
10/26/2024 3:36:00 pm,1177.861125,1200.0,37.246395,False,
10/26/2024 3:38:00 pm,1190.9744999999998,1200.0,39.97512,False,
10/26/2024 3:40:00 pm,1191.8022,1200.0,35.18214,False,
10/26/2024 3:42:00 pm,1201.0653,1200.0,35.78738,False,
10/26/2024 3:44:00 pm,1184.231625,1200.0,36.308115,False,
10/26/2024 3:48:00 pm,1215.280425,1200.0,38.05557,False,
10/26/2024 3:50:00 pm,1214.3226,1200.0,35.52915,False,
10/26/2024 3:52:00 pm,1196.68695,1200.0,35.18876,False,
10/26/2024 3:54:00 pm,1190.16975,1200.0,36.36174,False,
10/26/2024 3:56:00 pm,1196.2656,1200.0,38.01344,False,
10/26/2024 3:58:00 pm,1198.54845,1200.0,39.06912,False,
10/26/2024 4:00:00 pm,1204.620975,1200.0,37.66672,False,
10/26/2024 4:04:00 pm,1202.1792,1200.0,35.21073,False,
10/26/2024 4:08:00 pm,1196.676375,1200.0,35.46429,False,
10/26/2024 4:12:00 pm,1199.2071,1200.0,35.81919,False,
10/26/2024 4:14:00 pm,1198.18785,1200.0,36.16368,False,
10/26/2024 4:16:00 pm,1187.019,1200.0,36.90026,False,
10/26/2024 4:18:00 pm,1187.409,1200.0,38.48331,False,
10/26/2024 4:20:00 pm,1215.923625,1200.0,37.604895,False,
10/26/2024 4:22:00 pm,1169.59665,1200.0,39.8128,False,
10/26/2024 4:24:00 pm,1222.146975,1200.0,37.14001,False,
10/26/2024 4:26:00 pm,1170.29265,1200.0,37.767735,False,
10/26/2024 4:28:00 pm,1230.1146,1200.0,38.49717,False,
10/26/2024 4:30:00 pm,1182.21615,1200.0,37.073315,False,
10/26/2024 4:32:00 pm,1208.8719,1200.0,39.03394,False,
10/26/2024 4:36:00 pm,1204.2519,1200.0,37.67954,False,
10/26/2024 4:38:00 pm,1204.895325,1200.0,36.950515,False,
10/26/2024 4:40:00 pm,1207.37205,1200.0,36.42549,False,
10/26/2024 4:42:00 pm,1197.357,1200.0,36.22635,False,
10/26/2024 4:44:00 pm,1195.778475,1200.0,36.996955,False,
10/26/2024 4:46:00 pm,1194.54315,1200.0,38.49885,False,
10/26/2024 4:48:00 pm,1192.81995,1200.0,39.30311,False,
10/26/2024 4:50:00 pm,1216.36425,1200.0,38.2608,False,
10/26/2024 4:52:00 pm,1190.82675,1200.0,35.63134,False,
10/26/2024 4:54:00 pm,1188.7062,1200.0,38.3456,False,
10/26/2024 4:56:00 pm,1206.6987,1200.0,38.7832,False,
10/26/2024 5:00:00 pm,1210.8876,1200.0,36.50554,False,
10/26/2024 5:02:00 pm,1209.6576,1200.0,35.30513,False,
10/26/2024 5:04:00 pm,1191.6261,1200.0,35.748415,False,
10/26/2024 5:06:00 pm,1190.27895,1200.0,37.03452,False,
10/26/2024 5:08:00 pm,1191.78465,1200.0,39.648105,False,
10/26/2024 5:10:00 pm,1237.46115,1200.0,35.25189,False,
10/26/2024 5:12:00 pm,1174.0218,1200.0,38.3984,False,
10/26/2024 5:14:00 pm,1225.818675,1200.0,38.47974,False,
10/26/2024 5:16:00 pm,1170.5592,1200.0,34.95665,False,
10/26/2024 5:18:00 pm,1185.82035,1200.0,40.11806,False,
10/26/2024 5:20:00 pm,1190.088225,1200.0,36.337485,False,
10/26/2024 5:24:00 pm,1197.0747,1200.0,38.15826,False,
10/26/2024 5:26:00 pm,1204.29435,1200.0,37.9627,False,
10/26/2024 5:28:00 pm,1199.62845,1200.0,37.610615,False,
10/26/2024 5:30:00 pm,1199.01045,1200.0,37.74741,False,
10/26/2024 5:32:00 pm,1198.624875,1200.0,39.17835,False,
10/26/2024 5:34:00 pm,1200.0884999999998,1200.0,39.28188,False,
10/26/2024 5:36:00 pm,1197.82605,1200.0,39.37886,False,
10/26/2024 5:38:00 pm,1200.1167,1200.0,39.64307,False,
10/26/2024 5:40:00 pm,1198.64565,1200.0,39.74245,False,
10/26/2024 5:42:00 pm,1203.483975,1200.0,38.997085,False,
10/26/2024 5:44:00 pm,1208.32785,1200.0,37.11589,False,
10/26/2024 5:48:00 pm,1213.34625,1200.0,35.00853,False,
10/26/2024 5:50:00 pm,1203.7552500000002,1200.0,34.66453,False,
10/26/2024 5:52:00 pm,1161.00975,1200.0,36.64997,False,
10/26/2024 5:54:00 pm,1222.70235,1200.0,38.35733,False,
10/26/2024 5:56:00 pm,1199.6008499999998,1200.0,34.70467,False,
10/26/2024 5:58:00 pm,1194.3171,1200.0,35.12971,False,
10/26/2024 6:00:00 pm,1185.3987,1200.0,38.03295,False,
10/26/2024 6:02:00 pm,1199.52495,1200.0,39.84724,False,
10/26/2024 6:04:00 pm,1236.33435,1200.0,35.43565,False,
10/26/2024 6:06:00 pm,1197.3687,1200.0,37.74377,False,
10/26/2024 6:10:00 pm,1171.67805,1200.0,35.93125,False,
10/26/2024 6:12:00 pm,1235.01465,1200.0,38.89892,False,
10/26/2024 6:14:00 pm,1185.56145,1200.0,35.98284,False,
10/26/2024 6:16:00 pm,1189.0353,1200.0,35.98284,False,
10/26/2024 6:18:00 pm,1196.8665,1200.0,38.96433,False,
10/26/2024 6:20:00 pm,1199.5923,1200.0,39.12828,False,
10/26/2024 6:22:00 pm,1199.01045,1200.0,38.55531,False,
10/26/2024 6:24:00 pm,1196.0838,1200.0,38.91391,False,
10/26/2024 6:26:00 pm,1195.9983,1200.0,40.01975,False,
10/26/2024 6:28:00 pm,1205.648325,1200.0,36.24932,False,
10/26/2024 6:30:00 pm,1187.1354,1200.0,38.713005,False,
10/26/2024 6:34:00 pm,1211.87535,1200.0,36.40009,False,
10/26/2024 6:36:00 pm,1199.4741,1200.0,39.8136,False,
10/26/2024 6:38:00 pm,1202.0599499999998,1200.0,39.20678,False,
10/26/2024 6:40:00 pm,1208.24325,1200.0,38.53392,False,
10/26/2024 6:42:00 pm,1210.2039,1200.0,36.71726,False,
10/26/2024 6:44:00 pm,1192.53825,1200.0,35.64436,False,
10/26/2024 6:46:00 pm,1190.6028,1200.0,37.2369,False,
10/26/2024 6:48:00 pm,1189.94355,1200.0,39.23714,False,
10/26/2024 6:50:00 pm,1203.4968749999998,1200.0,39.310165,False,
10/26/2024 6:52:00 pm,1206.16995,1200.0,39.310165,False,
10/26/2024 6:54:00 pm,1195.1319499999995,1200.0,38.6191133333333,False,
10/26/2024 6:58:00 pm,1228.67025,1200.0,38.11868,False,
10/26/2024 7:00:00 pm,1179.0819,1200.0,37.1046,False,
10/26/2024 7:02:00 pm,1182.2355,1200.0,39.80582,False,
10/26/2024 7:04:00 pm,1205.545875,1200.0,39.05674,False,
10/26/2024 7:06:00 pm,1214.724975,1200.0,36.13824,False,
10/26/2024 7:08:00 pm,1199.35905,1200.0,35.06764,False,
10/26/2024 7:10:00 pm,1198.02345,1200.0,35.79257,False,
10/26/2024 7:12:00 pm,1192.11015,1200.0,37.51945,False,
10/26/2024 7:14:00 pm,1207.49595,1200.0,39.40498,False,
10/26/2024 7:16:00 pm,1204.137375,1200.0,38.86884,False,
10/26/2024 7:18:00 pm,1204.5031000000006,1200.0,38.2271566666667,False,
10/26/2024 7:22:00 pm,1199.7849,1200.0,37.81761,False,
10/26/2024 7:24:00 pm,1202.92605,1200.0,36.91621,False,
10/26/2024 7:26:00 pm,1208.13135,1200.0,35.85251,False,
10/26/2024 7:28:00 pm,1187.48925,1200.0,35.28545,False,
10/26/2024 7:30:00 pm,1188.208725,1200.0,36.962975,False,
10/26/2024 7:32:00 pm,1197.51645,1200.0,38.85361,False,
10/26/2024 7:34:00 pm,1202.38635,1200.0,38.57555,False,
10/26/2024 7:36:00 pm,1201.6272,1200.0,37.98979,False,
10/26/2024 7:38:00 pm,1195.9707,1200.0,38.08829,False,
10/26/2024 7:40:00 pm,1198.9176,1200.0,38.76563,False,
10/26/2024 7:42:00 pm,1194.7809,1200.0,39.46909,False,
10/26/2024 7:46:00 pm,1202.414025,1200.0,36.20477,False,
10/26/2024 7:48:00 pm,1232.04765,1200.0,39.86189,False,
10/26/2024 7:50:00 pm,1179.48315,1200.0,36.13105,False,
10/26/2024 7:52:00 pm,1188.7482,1200.0,39.06479,False,
10/26/2024 7:54:00 pm,1210.4227999999994,1200.0,38.6668133333333,False,
10/26/2024 7:56:00 pm,1211.55255,1200.0,36.617105,False,
10/26/2024 7:58:00 pm,1202.031225,1200.0,35.507975,False,
10/26/2024 8:00:00 pm,1199.52315,1200.0,35.22452,False,
10/26/2024 8:02:00 pm,1193.6517,1200.0,35.77669,False,
10/26/2024 8:04:00 pm,1190.4756,1200.0,36.865625,False,
10/26/2024 8:06:00 pm,1190.45475,1200.0,39.206335,False,
10/26/2024 8:10:00 pm,1199.351775,1200.0,36.248645,False,
10/26/2024 8:12:00 pm,1191.25395,1200.0,40.18444,False,
10/26/2024 8:14:00 pm,1176.35955,1200.0,35.673,False,
10/26/2024 8:16:00 pm,1179.4758,1200.0,39.69177,False,
10/26/2024 8:18:00 pm,1204.28175,1200.0,39.00475,False,
10/26/2024 8:20:00 pm,1205.6558249999998,1200.0,37.805925,False,
10/26/2024 8:22:00 pm,1203.0736499999998,1200.0,36.9018,False,
10/26/2024 8:24:00 pm,1196.75625,1200.0,36.52657,False,
10/26/2024 8:26:00 pm,1198.2456000000002,1200.0,36.87571,False,
10/26/2024 8:28:00 pm,1195.8777,1200.0,37.91679,False,
10/26/2024 8:32:00 pm,1197.3792,1200.0,38.50604,False,
10/26/2024 8:34:00 pm,1198.0008,1200.0,39.02302,False,
10/26/2024 8:36:00 pm,1199.52585,1200.0,38.84303,False,
10/26/2024 8:38:00 pm,1206.2676,1200.0,38.38539,False,
10/26/2024 8:40:00 pm,1215.8982,1200.0,35.44196,False,
10/26/2024 8:42:00 pm,1200.153075,1200.0,35.05258,False,
10/26/2024 8:44:00 pm,1162.3227,1200.0,35.55694,False,
10/26/2024 8:46:00 pm,1219.7436,1200.0,38.15697,False,
10/26/2024 8:48:00 pm,1191.7498500000002,1200.0,35.29384,False,
10/26/2024 8:50:00 pm,1194.62985,1200.0,35.98919,False,
10/26/2024 8:52:00 pm,1180.4209500000002,1200.0,39.54005,False,
10/26/2024 8:56:00 pm,1203.022425,1200.0,39.380025,False,
10/26/2024 8:58:00 pm,1191.103425,1200.0,39.68955,False,
10/26/2024 9:00:00 pm,1230.8103,1200.0,37.67229,False,
10/26/2024 9:02:00 pm,1175.53155,1200.0,38.47772,False,
10/26/2024 9:04:00 pm,1199.8524,1200.0,40.21496,False,
10/26/2024 9:06:00 pm,1200.34095,1200.0,39.35019,False,
10/26/2024 9:08:00 pm,1207.96125,1200.0,38.03992,False,
10/26/2024 9:10:00 pm,1207.191,1200.0,36.651545,False,
10/26/2024 9:12:00 pm,1200.63105,1200.0,36.05983,False,
10/26/2024 9:14:00 pm,1194.27525,1200.0,36.53514,False,
10/26/2024 9:16:00 pm,1198.2726,1200.0,37.75977,False,
10/26/2024 9:20:00 pm,1191.8638500000002,1200.0,39.38266,False,
10/26/2024 9:22:00 pm,1230.20865,1200.0,39.71773,False,
10/26/2024 9:24:00 pm,1177.6653,1200.0,36.91136,False,
10/26/2024 9:26:00 pm,1231.86855,1200.0,37.84766,False,
10/26/2024 9:28:00 pm,1174.0809,1200.0,37.52166,False,
10/26/2024 9:30:00 pm,1207.05075,1200.0,39.48641,False,
10/26/2024 9:32:00 pm,1207.77765,1200.0,37.57996,False,
10/26/2024 9:34:00 pm,1204.22145,1200.0,35.33154,False,
10/26/2024 9:36:00 pm,1196.36325,1200.0,35.85274,False,
10/26/2024 9:38:00 pm,1192.40595,1200.0,36.54431,False,
10/26/2024 9:40:00 pm,1185.812175,1200.0,39.097725,False,
10/26/2024 9:44:00 pm,1203.6972,1200.0,39.44078,False,
10/26/2024 9:46:00 pm,1198.52955,1200.0,39.08983,False,
10/26/2024 9:48:00 pm,1202.2233,1200.0,38.67369,False,
10/26/2024 9:50:00 pm,1203.91845,1200.0,38.026695,False,
10/26/2024 9:52:00 pm,1199.5539,1200.0,37.55794,False,
10/26/2024 9:54:00 pm,1205.782875,1200.0,36.56235,False,
10/26/2024 9:56:00 pm,1191.6339,1200.0,35.71279,False,
10/26/2024 9:58:00 pm,1195.23105,1200.0,36.60285,False,
10/26/2024 10:00:00 pm,1193.89785,1200.0,37.63991,False,
10/26/2024 10:02:00 pm,1194.4011,1200.0,38.34348,False,
10/26/2024 10:04:00 pm,1202.910075,1200.0,39.344945,False,
10/26/2024 10:08:00 pm,1201.11195,1200.0,39.0314,False,
10/26/2024 10:10:00 pm,1193.5084499999998,1200.0,39.451555,False,
10/26/2024 10:12:00 pm,1215.3981,1200.0,40.22571,False,
10/26/2024 10:14:00 pm,1162.1904,1200.0,35.02527,False,
10/26/2024 10:16:00 pm,1222.40685,1200.0,39.37728,False,
10/26/2024 10:18:00 pm,1184.136975,1200.0,38.794765,False,
10/26/2024 10:20:00 pm,1201.89855,1200.0,39.95129,False,
10/26/2024 10:22:00 pm,1209.4296,1200.0,39.00834,False,
10/26/2024 10:24:00 pm,1208.9715,1200.0,37.71158,False,
10/26/2024 10:26:00 pm,1203.897,1200.0,36.78632,False,
10/26/2024 10:28:00 pm,1200.31935,1200.0,36.159615,False,
10/26/2024 10:32:00 pm,1195.89465,1200.0,36.55473,False,
10/26/2024 10:34:00 pm,1194.3948,1200.0,37.49327,False,
10/26/2024 10:36:00 pm,1191.70035,1200.0,38.66539,False,
10/26/2024 10:38:00 pm,1189.8123,1200.0,40.00554,False,
10/26/2024 10:40:00 pm,1199.448975,1200.0,35.992285,False,
10/26/2024 10:42:00 pm,1178.83095,1200.0,39.84326,False,
10/26/2024 10:44:00 pm,1179.49485,1200.0,35.72411,False,
10/26/2024 10:46:00 pm,1191.225825,1200.0,39.57974,False,
10/26/2024 10:48:00 pm,1205.95335,1200.0,39.79809,False,
10/26/2024 10:50:00 pm,1203.8232,1200.0,39.10505,False,
10/26/2024 10:54:00 pm,1199.69475,1200.0,39.23717,False,
10/26/2024 10:56:00 pm,1192.2507,1200.0,39.89126,False,
10/26/2024 10:58:00 pm,1197.198225,1200.0,36.139935,False,
10/26/2024 11:00:00 pm,1201.902375,1200.0,39.192895,False,
10/26/2024 11:02:00 pm,1214.28375,1200.0,35.06096,False,
10/26/2024 11:04:00 pm,1218.6249,1200.0,38.24822,False,
10/26/2024 11:06:00 pm,1198.08435,1200.0,35.35896,False,
10/26/2024 11:08:00 pm,1166.0682,1200.0,36.33982,False,
10/26/2024 11:10:00 pm,1236.4533,1200.0,37.354805,False,
10/26/2024 11:12:00 pm,1185.4932,1200.0,37.99371,False,
10/26/2024 11:14:00 pm,1206.94935,1200.0,39.03614,False,
10/26/2024 11:18:00 pm,1200.69255,1200.0,38.26257,False,
10/26/2024 11:20:00 pm,1203.5286,1200.0,37.91579,False,
10/26/2024 11:22:00 pm,1201.770975,1200.0,37.63296,False,
10/26/2024 11:24:00 pm,1201.801125,1200.0,37.46157,False,
10/26/2024 11:26:00 pm,1201.664325,1200.0,37.15431,False,
10/26/2024 11:28:00 pm,1205.24445,1200.0,36.29443,False,
10/26/2024 11:30:00 pm,1195.98435,1200.0,35.630895,False,
10/26/2024 11:34:00 pm,1198.195725,1200.0,39.34033,False,
10/26/2024 11:36:00 pm,1210.7007,1200.0,37.6542,False,
10/26/2024 11:38:00 pm,1192.0809,1200.0,35.38942,False,
10/26/2024 11:42:00 pm,1189.5327,1200.0,36.83405,False,
10/26/2024 11:44:00 pm,1185.28485,1200.0,38.6545,False,
10/26/2024 11:46:00 pm,1206.645075,1200.0,38.961005,False,
10/26/2024 11:48:00 pm,1203.199425,1200.0,38.02944,False,
10/26/2024 11:50:00 pm,1204.09575,1200.0,37.49664,False,
10/26/2024 11:52:00 pm,1202.235,1200.0,36.95904,False,
10/26/2024 11:54:00 pm,1199.3709,1200.0,37.18004,False,
10/26/2024 11:56:00 pm,1205.52405,1200.0,36.715375,False,
10/26/2024 11:58:00 pm,1189.53105,1200.0,35.27701,False,
10/27/2024 12:00:00 am,1192.55655,1200.0,36.86315,False,
10/27/2024 12:02:00 am,1193.9616,1200.0,37.93078,False,
10/27/2024 12:06:00 am,1199.8632750000002,1200.0,38.633085,False,
10/27/2024 12:08:00 am,1204.351725,1200.0,38.249785,False,
10/27/2024 12:10:00 am,1203.71475,1200.0,37.49573,False,
10/27/2024 12:12:00 am,1197.309825,1200.0,37.47728,False,
10/27/2024 12:14:00 am,1196.4777,1200.0,37.95791,False,
10/27/2024 12:16:00 am,1193.3052,1200.0,39.42867,False,
10/27/2024 12:18:00 am,1208.244825,1200.0,36.49535,False,
10/27/2024 12:20:00 am,1184.182125,1200.0,38.22915,False,
10/27/2024 12:22:00 am,1207.6713,1200.0,39.44835,False,
10/27/2024 12:24:00 am,1211.9193,1200.0,37.68664,False,
10/27/2024 12:26:00 am,1202.1388499999998,1200.0,35.48928,False,
10/27/2024 12:30:00 am,1186.414125,1200.0,37.733535,False,
10/27/2024 12:32:00 am,1198.86585,1200.0,39.61718,False,
10/27/2024 12:34:00 am,1195.45425,1200.0,39.85397,False,
10/27/2024 12:36:00 am,1231.4304000000002,1200.0,36.43679,False,
10/27/2024 12:38:00 am,1173.686475,1200.0,37.651625,False,
10/27/2024 12:40:00 am,1232.13585,1200.0,36.07387,False,
10/27/2024 12:42:00 am,1200.644475,1200.0,39.189855,False,
10/27/2024 12:44:00 am,1199.9562,1200.0,36.19921,False,
10/27/2024 12:46:00 am,1174.7457,1200.0,39.22114,False,
10/27/2024 12:48:00 am,1203.3486,1200.0,39.48457,False,
10/27/2024 12:50:00 am,1215.526425,1200.0,36.24783,False,
10/27/2024 12:54:00 am,1201.748175,1200.0,35.12957,False,
10/27/2024 12:56:00 am,1200.1506,1200.0,35.11479,False,
10/27/2024 12:58:00 am,1195.63395,1200.0,35.70372,False,
10/27/2024 1:00:00 am,1192.57395,1200.0,37.13802,False,
10/27/2024 1:02:00 am,1186.04265,1200.0,39.37696,False,
10/27/2024 1:04:00 am,1204.03095,1200.0,39.06099,False,
10/27/2024 1:06:00 am,1205.33595,1200.0,38.38188,False,
10/27/2024 1:08:00 am,1205.33595,1200.0,38.38188,False,
10/27/2024 1:10:00 am,1202.0259,1200.0,37.50955,False,
10/27/2024 1:12:00 am,1200.54765,1200.0,35.58006,False,
10/27/2024 1:14:00 am,1190.2962,1200.0,36.20975,False,
10/27/2024 1:18:00 am,1193.579925,1200.0,37.980685,False,
10/27/2024 1:20:00 am,1211.22825,1200.0,39.57534,False,
10/27/2024 1:22:00 am,1204.22235,1200.0,37.7672,False,
10/27/2024 1:24:00 am,1199.592,1200.0,37.34728,False,
10/27/2024 1:26:00 am,1195.99185,1200.0,38.20727,False,
10/27/2024 1:28:00 am,1192.5389249999998,1200.0,39.939195,False,
10/27/2024 1:30:00 am,1198.820325,1200.0,36.638215,False,
10/27/2024 1:32:00 am,1189.482,1200.0,40.20676,False,
10/27/2024 1:34:00 am,1205.9445,1200.0,36.202515,False,
10/27/2024 1:36:00 am,1175.99925,1200.0,38.9229,False,
10/27/2024 1:40:00 am,1204.0611,1200.0,39.13531,False,
10/27/2024 1:42:00 am,1208.92395,1200.0,36.87469,False,
10/27/2024 1:44:00 am,1191.4071,1200.0,35.22713,False,
10/27/2024 1:46:00 am,1186.92585,1200.0,37.44061,False,
10/27/2024 1:48:00 am,1200.0133500000002,1200.0,39.91728,False,
10/27/2024 1:50:00 am,1233.0444,1200.0,36.69043,False,
10/27/2024 1:52:00 am,1202.46375,1200.0,39.291785,False,
10/27/2024 1:54:00 am,1198.321125,1200.0,36.48157,False,
10/27/2024 1:56:00 am,1231.34085,1200.0,38.4192,False,
10/27/2024 2:00:00 am,1189.383225,1200.0,39.781935,False,
10/27/2024 2:04:00 am,1186.1862,1200.0,35.967365,False,
10/27/2024 2:06:00 am,1192.8975,1200.0,38.89975,False,
10/27/2024 2:08:00 am,1194.39075,1200.0,39.66683,False,
10/27/2024 2:10:00 am,1212.76155,1200.0,37.78703,False,
10/27/2024 2:12:00 am,1197.728775,1200.0,35.447035,False,
10/27/2024 2:14:00 am,1188.0573,1200.0,38.1807033333333,False,
10/27/2024 2:16:00 am,1202.0253,1200.0,39.777215,False,
10/27/2024 2:18:00 am,1198.36605,1200.0,40.13003,False,
10/27/2024 2:20:00 am,1236.3927,1200.0,35.49496,False,
10/27/2024 2:22:00 am,1176.77445,1200.0,37.76699,False,
10/27/2024 2:24:00 am,1200.30075,1200.0,39.82854,False,
10/27/2024 2:28:00 am,1209.993975,1200.0,37.85323,False,
10/27/2024 2:30:00 am,1204.816575,1200.0,35.637015,False,
10/27/2024 2:32:00 am,1194.52215,1200.0,35.52879,False,
10/27/2024 2:36:00 am,1201.91505,1200.0,35.72707,False,
10/27/2024 2:38:00 am,1190.204775,1200.0,37.582215,False,
10/27/2024 2:40:00 am,1204.3734,1200.0,39.76997,False,
10/27/2024 2:42:00 am,1202.69145,1200.0,39.030515,False,
10/27/2024 2:44:00 am,1193.518125,1200.0,39.262105,False,
10/27/2024 2:46:00 am,1231.30035,1200.0,39.58471,False,
10/27/2024 2:48:00 am,1180.05615,1200.0,37.931245,False,
10/27/2024 2:52:00 am,1209.6747,1200.0,36.138675,False,
10/27/2024 2:54:00 am,1192.335,1200.0,38.20057,False,
10/27/2024 2:56:00 am,1189.2699,1200.0,39.69865,False,
10/27/2024 2:58:00 am,1215.0915,1200.0,37.36555,False,
10/27/2024 3:00:00 am,1195.72395,1200.0,35.31212,False,
10/27/2024 3:02:00 am,1189.199325,1200.0,37.051925,False,
10/27/2024 3:04:00 am,1189.0365000000002,1200.0,39.30223,False,
10/27/2024 3:06:00 am,1198.7649,1200.0,39.080455,False,
10/27/2024 3:08:00 am,1198.9812,1200.0,38.93008,False,
10/27/2024 3:10:00 am,1199.13765,1200.0,39.26532,False,
10/27/2024 3:12:00 am,1197.6066,1200.0,39.554505,False,
10/27/2024 3:16:00 am,1204.148625,1200.0,39.359675,False,
10/27/2024 3:18:00 am,1206.259425,1200.0,38.296385,False,
10/27/2024 3:20:00 am,1209.78015,1200.0,36.761335,False,
10/27/2024 3:22:00 am,1208.20755,1200.0,35.25956,False,
10/27/2024 3:24:00 am,1186.875525,1200.0,38.323585,False,
10/27/2024 3:26:00 am,1202.1015,1200.0,39.80929,False,
10/27/2024 3:28:00 am,1232.8665,1200.0,38.06515,False,
10/27/2024 3:30:00 am,1180.256775,1200.0,38.813025,False,
10/27/2024 3:32:00 am,1232.6028,1200.0,35.57462,False,
10/27/2024 3:34:00 am,1166.4308999999998,1200.0,38.14024,False,
10/27/2024 3:36:00 am,1190.0930500000004,1200.0,36.85698,False,
10/27/2024 3:40:00 am,1198.245075,1200.0,40.133795,False,
10/27/2024 3:42:00 am,1203.23445,1200.0,39.6264,False,
10/27/2024 3:44:00 am,1211.7459,1200.0,37.88659,False,
10/27/2024 3:46:00 am,1208.3691,1200.0,35.33648,False,
10/27/2024 3:48:00 am,1197.402975,1200.0,35.376505,False,
10/27/2024 3:50:00 am,1192.849425,1200.0,36.33037,False,
10/27/2024 3:52:00 am,1187.397675,1200.0,38.15503,False,
10/27/2024 3:54:00 am,1206.382125,1200.0,39.66799,False,
10/27/2024 3:56:00 am,1201.19625,1200.0,39.23917,False,
10/27/2024 3:58:00 am,1216.231275,1200.0,39.06562,False,
10/27/2024 4:02:00 am,1174.3446,1200.0,35.47415,False,
10/27/2024 4:04:00 am,1183.67265,1200.0,39.16687,False,
10/27/2024 4:06:00 am,1210.540575,1200.0,38.17404,False,
10/27/2024 4:08:00 am,1210.30305,1200.0,37.03392,False,
10/27/2024 4:10:00 am,1195.092225,1200.0,35.439205,False,
10/27/2024 4:12:00 am,1192.0856500000004,1200.0,36.75688,False,
10/27/2024 4:14:00 am,1189.454025,1200.0,38.706525,False,
10/27/2024 4:16:00 am,1200.078075,1200.0,39.628615,False,
